Product_ID,Promotion_ID,Discount_Value
BedCot_2449,PROMO_f732,48.0
BedCot_6141,PROMO_f732,48.0
BedCot_4a29,PROMO_f732,48.0
BedCot_c645,PROMO_f732,72.0
BedCot_d278,PROMO_f732,72.0
BedCot_87ca,PROMO_f732,72.0
BedCot_2397,PROMO_f732,90.0
BedCot_4e8b,PROMO_f732,90.0
BedCot_17f5,PROMO_f732,90.0
BedPol_e8c9,PROMO_f732,24.0
BedPol_2724,PROMO_f732,24.0
BedPol_e207,PROMO_f732,24.0
BedPol_3807,PROMO_f732,30.0
BedPol_f406,PROMO_f732,30.0
BedPol_d3de,PROMO_f732,30.0
BedPol_5144,PROMO_f732,36.0
BedPol_239e,PROMO_f732,36.0
BedPol_5ab8,PROMO_f732,36.0
BedLin_18f8,PROMO_f732,120.0
BedLin_2f24,PROMO_f732,120.0
BedLin_d846,PROMO_f732,120.0
BedLin_8a26,PROMO_f732,228.0
BedLin_b097,PROMO_f732,228.0
BedLin_67d1,PROMO_f732,228.0
BedLin_aa0f,PROMO_f732,252.0
BedLin_5d3d,PROMO_f732,252.0
BedLin_f732,PROMO_f732,252.0
PilCot_3481,PROMO_f732,15.0
PilCot_f078,PROMO_f732,15.0
PilCot_b22a,PROMO_f732,15.0
PilFea_8a5d,PROMO_f732,39.0
PilFea_115c,PROMO_f732,39.0
PilFea_56ac,PROMO_f732,39.0
PilPol_3076,PROMO_f732,11.0
PilPol_662f,PROMO_f732,11.0
PilPol_a442,PROMO_f732,11.0
BolCot_3050,PROMO_f732,18.0
BolCot_31e6,PROMO_f732,18.0
BolCot_21df,PROMO_f732,18.0
BolFea_98d4,PROMO_f732,42.0
BolFea_d1d6,PROMO_f732,42.0
BolFea_b87f,PROMO_f732,42.0
BolPol_f3ad,PROMO_f732,13.0
BolPol_cfd7,PROMO_f732,13.0
BolPol_82d7,PROMO_f732,13.0
BlaCot_9ebb,PROMO_f732,72.0
BlaCot_9781,PROMO_f732,72.0
BlaCot_8a14,PROMO_f732,72.0
BlaCot_503c,PROMO_f732,120.0
BlaCot_ce6c,PROMO_f732,120.0
BlaCot_b529,PROMO_f732,120.0
BlaCot_572e,PROMO_f732,132.0
BlaCot_9ef6,PROMO_f732,132.0
BlaCot_6c4b,PROMO_f732,132.0
BlaFla_769a,PROMO_f732,36.0
BlaFla_ce8e,PROMO_f732,36.0
BlaFla_4110,PROMO_f732,36.0
BlaFla_f995,PROMO_f732,60.0
BlaFla_1d9c,PROMO_f732,60.0
BlaFla_78f1,PROMO_f732,60.0
BlaFla_7645,PROMO_f732,72.0
BlaFla_ad01,PROMO_f732,72.0
BlaFla_5f55,PROMO_f732,72.0
BlaFle_991d,PROMO_f732,18.0
BlaFle_1485,PROMO_f732,18.0
BlaFle_0f50,PROMO_f732,18.0
BlaFle_c9a0,PROMO_f732,36.0
BlaFle_394c,PROMO_f732,36.0
BlaFle_7daf,PROMO_f732,36.0
BlaFle_5881,PROMO_f732,42.0
BlaFle_33f0,PROMO_f732,42.0
BlaFle_9bda,PROMO_f732,42.0
MatFoa_8cd2,PROMO_3481,15.0
MatFoa_4414,PROMO_3481,15.0
MatFoa_e09a,PROMO_3481,15.0
MatFoa_182e,PROMO_3481,15.0
MatFoa_28ad,PROMO_3481,15.0
MatFoa_13fa,PROMO_3481,15.0
MatSpr_56a3,PROMO_3481,15.0
MatSpr_06ac,PROMO_3481,15.0
MatSpr_ccc4,PROMO_3481,15.0
MatSpr_28ce,PROMO_3481,15.0
MatSpr_ba3a,PROMO_3481,15.0
MatSpr_acd0,PROMO_3481,15.0
MatPoc_1e64,PROMO_3481,15.0
MatPoc_27a0,PROMO_3481,15.0
MatPoc_6ee7,PROMO_3481,15.0
MatPoc_45de,PROMO_3481,15.0
MatPoc_2df5,PROMO_3481,15.0
MatPoc_f6cb,PROMO_3481,15.0
BedCot_2449,PROMO_3481,15.0
BedCot_6141,PROMO_3481,15.0
BedCot_4a29,PROMO_3481,15.0
BedCot_c645,PROMO_3481,15.0
BedCot_d278,PROMO_3481,15.0
BedCot_87ca,PROMO_3481,15.0
BedCot_2397,PROMO_3481,15.0
BedCot_4e8b,PROMO_3481,15.0
BedCot_17f5,PROMO_3481,15.0
BedPol_e8c9,PROMO_3481,15.0
BedPol_2724,PROMO_3481,15.0
BedPol_e207,PROMO_3481,15.0
BedPol_3807,PROMO_3481,15.0
BedPol_f406,PROMO_3481,15.0
BedPol_d3de,PROMO_3481,15.0
BedPol_5144,PROMO_3481,15.0
BedPol_239e,PROMO_3481,15.0
BedPol_5ab8,PROMO_3481,15.0
BedLin_18f8,PROMO_3481,15.0
BedLin_2f24,PROMO_3481,15.0
BedLin_d846,PROMO_3481,15.0
BedLin_8a26,PROMO_3481,15.0
BedLin_b097,PROMO_3481,15.0
BedLin_67d1,PROMO_3481,15.0
BedLin_aa0f,PROMO_3481,15.0
BedLin_5d3d,PROMO_3481,15.0
BedLin_f732,PROMO_3481,15.0
PilCot_3481,PROMO_3481,15.0
PilCot_f078,PROMO_3481,15.0
PilCot_b22a,PROMO_3481,15.0
PilFea_8a5d,PROMO_3481,15.0
PilFea_115c,PROMO_3481,15.0
PilFea_56ac,PROMO_3481,15.0
PilPol_3076,PROMO_3481,15.0
PilPol_662f,PROMO_3481,15.0
PilPol_a442,PROMO_3481,15.0
BolCot_3050,PROMO_3481,15.0
BolCot_31e6,PROMO_3481,15.0
BolCot_21df,PROMO_3481,15.0
BolFea_98d4,PROMO_3481,15.0
BolFea_d1d6,PROMO_3481,15.0
BolFea_b87f,PROMO_3481,15.0
BolPol_f3ad,PROMO_3481,15.0
BolPol_cfd7,PROMO_3481,15.0
BolPol_82d7,PROMO_3481,15.0
BlaCot_9ebb,PROMO_3481,15.0
BlaCot_9781,PROMO_3481,15.0
BlaCot_8a14,PROMO_3481,15.0
BlaCot_503c,PROMO_3481,15.0
BlaCot_ce6c,PROMO_3481,15.0
BlaCot_b529,PROMO_3481,15.0
BlaCot_572e,PROMO_3481,15.0
BlaCot_9ef6,PROMO_3481,15.0
BlaCot_6c4b,PROMO_3481,15.0
BlaFla_769a,PROMO_3481,15.0
BlaFla_ce8e,PROMO_3481,15.0
BlaFla_4110,PROMO_3481,15.0
BlaFla_f995,PROMO_3481,15.0
BlaFla_1d9c,PROMO_3481,15.0
BlaFla_78f1,PROMO_3481,15.0
BlaFla_7645,PROMO_3481,15.0
BlaFla_ad01,PROMO_3481,15.0
BlaFla_5f55,PROMO_3481,15.0
BlaFle_991d,PROMO_3481,15.0
BlaFle_1485,PROMO_3481,15.0
BlaFle_0f50,PROMO_3481,15.0
BlaFle_c9a0,PROMO_3481,15.0
BlaFle_394c,PROMO_3481,15.0
BlaFle_7daf,PROMO_3481,15.0
BlaFle_5881,PROMO_3481,15.0
BlaFle_33f0,PROMO_3481,15.0
BlaFle_9bda,PROMO_3481,15.0
MatFoa_8cd2,PROMO_f078,8.0
MatFoa_4414,PROMO_f078,8.0
MatFoa_e09a,PROMO_f078,8.0
MatFoa_182e,PROMO_f078,8.0
MatFoa_28ad,PROMO_f078,8.0
MatFoa_13fa,PROMO_f078,8.0
MatSpr_56a3,PROMO_f078,8.0
MatSpr_06ac,PROMO_f078,8.0
MatSpr_ccc4,PROMO_f078,8.0
MatSpr_28ce,PROMO_f078,8.0
MatSpr_ba3a,PROMO_f078,8.0
MatSpr_acd0,PROMO_f078,8.0
MatPoc_1e64,PROMO_f078,8.0
MatPoc_27a0,PROMO_f078,8.0
MatPoc_6ee7,PROMO_f078,8.0
MatPoc_45de,PROMO_f078,8.0
MatPoc_2df5,PROMO_f078,8.0
MatPoc_f6cb,PROMO_f078,8.0
BedCot_2449,PROMO_f078,8.0
BedCot_6141,PROMO_f078,8.0
BedCot_4a29,PROMO_f078,8.0
BedCot_c645,PROMO_f078,8.0
BedCot_d278,PROMO_f078,8.0
BedCot_87ca,PROMO_f078,8.0
BedCot_2397,PROMO_f078,8.0
BedCot_4e8b,PROMO_f078,8.0
BedCot_17f5,PROMO_f078,8.0
BedPol_e8c9,PROMO_f078,8.0
BedPol_2724,PROMO_f078,8.0
BedPol_e207,PROMO_f078,8.0
BedPol_3807,PROMO_f078,8.0
BedPol_f406,PROMO_f078,8.0
BedPol_d3de,PROMO_f078,8.0
BedPol_5144,PROMO_f078,8.0
BedPol_239e,PROMO_f078,8.0
BedPol_5ab8,PROMO_f078,8.0
BedLin_18f8,PROMO_f078,8.0
BedLin_2f24,PROMO_f078,8.0
BedLin_d846,PROMO_f078,8.0
BedLin_8a26,PROMO_f078,8.0
BedLin_b097,PROMO_f078,8.0
BedLin_67d1,PROMO_f078,8.0
BedLin_aa0f,PROMO_f078,8.0
BedLin_5d3d,PROMO_f078,8.0
BedLin_f732,PROMO_f078,8.0
PilCot_3481,PROMO_f078,8.0
PilCot_f078,PROMO_f078,8.0
PilCot_b22a,PROMO_f078,8.0
PilFea_8a5d,PROMO_f078,8.0
PilFea_115c,PROMO_f078,8.0
PilFea_56ac,PROMO_f078,8.0
PilPol_3076,PROMO_f078,8.0
PilPol_662f,PROMO_f078,8.0
PilPol_a442,PROMO_f078,8.0
BolCot_3050,PROMO_f078,8.0
BolCot_31e6,PROMO_f078,8.0
BolCot_21df,PROMO_f078,8.0
BolFea_98d4,PROMO_f078,8.0
BolFea_d1d6,PROMO_f078,8.0
BolFea_b87f,PROMO_f078,8.0
BolPol_f3ad,PROMO_f078,8.0
BolPol_cfd7,PROMO_f078,8.0
BolPol_82d7,PROMO_f078,8.0
BlaCot_9ebb,PROMO_f078,8.0
BlaCot_9781,PROMO_f078,8.0
BlaCot_8a14,PROMO_f078,8.0
BlaCot_503c,PROMO_f078,8.0
BlaCot_ce6c,PROMO_f078,8.0
BlaCot_b529,PROMO_f078,8.0
BlaCot_572e,PROMO_f078,8.0
BlaCot_9ef6,PROMO_f078,8.0
BlaCot_6c4b,PROMO_f078,8.0
BlaFla_769a,PROMO_f078,8.0
BlaFla_ce8e,PROMO_f078,8.0
BlaFla_4110,PROMO_f078,8.0
BlaFla_f995,PROMO_f078,8.0
BlaFla_1d9c,PROMO_f078,8.0
BlaFla_78f1,PROMO_f078,8.0
BlaFla_7645,PROMO_f078,8.0
BlaFla_ad01,PROMO_f078,8.0
BlaFla_5f55,PROMO_f078,8.0
BlaFle_991d,PROMO_f078,8.0
BlaFle_1485,PROMO_f078,8.0
BlaFle_0f50,PROMO_f078,8.0
BlaFle_c9a0,PROMO_f078,8.0
BlaFle_394c,PROMO_f078,8.0
BlaFle_7daf,PROMO_f078,8.0
BlaFle_5881,PROMO_f078,8.0
BlaFle_33f0,PROMO_f078,8.0
BlaFle_9bda,PROMO_f078,8.0
MatFoa_8cd2,PROMO_b22a,0.0
MatFoa_4414,PROMO_b22a,0.0
MatFoa_e09a,PROMO_b22a,0.0
MatFoa_182e,PROMO_b22a,0.0
MatFoa_28ad,PROMO_b22a,0.0
MatFoa_13fa,PROMO_b22a,0.0
MatSpr_56a3,PROMO_b22a,0.0
MatSpr_06ac,PROMO_b22a,0.0
MatSpr_ccc4,PROMO_b22a,0.0
MatSpr_28ce,PROMO_b22a,0.0
MatSpr_ba3a,PROMO_b22a,0.0
MatSpr_acd0,PROMO_b22a,0.0
MatPoc_1e64,PROMO_b22a,0.0
MatPoc_27a0,PROMO_b22a,0.0
MatPoc_6ee7,PROMO_b22a,0.0
MatPoc_45de,PROMO_b22a,0.0
MatPoc_2df5,PROMO_b22a,0.0
MatPoc_f6cb,PROMO_b22a,0.0
BedCot_2449,PROMO_b22a,0.0
BedCot_6141,PROMO_b22a,0.0
BedCot_4a29,PROMO_b22a,0.0
BedCot_c645,PROMO_b22a,0.0
BedCot_d278,PROMO_b22a,0.0
BedCot_87ca,PROMO_b22a,0.0
BedCot_2397,PROMO_b22a,0.0
BedCot_4e8b,PROMO_b22a,0.0
BedCot_17f5,PROMO_b22a,0.0
BedPol_e8c9,PROMO_b22a,0.0
BedPol_2724,PROMO_b22a,0.0
BedPol_e207,PROMO_b22a,0.0
BedPol_3807,PROMO_b22a,0.0
BedPol_f406,PROMO_b22a,0.0
BedPol_d3de,PROMO_b22a,0.0
BedPol_5144,PROMO_b22a,0.0
BedPol_239e,PROMO_b22a,0.0
BedPol_5ab8,PROMO_b22a,0.0
BedLin_18f8,PROMO_b22a,0.0
BedLin_2f24,PROMO_b22a,0.0
BedLin_d846,PROMO_b22a,0.0
BedLin_8a26,PROMO_b22a,0.0
BedLin_b097,PROMO_b22a,0.0
BedLin_67d1,PROMO_b22a,0.0
BedLin_aa0f,PROMO_b22a,0.0
BedLin_5d3d,PROMO_b22a,0.0
BedLin_f732,PROMO_b22a,0.0
PilCot_3481,PROMO_b22a,0.0
PilCot_f078,PROMO_b22a,0.0
PilCot_b22a,PROMO_b22a,0.0
PilFea_8a5d,PROMO_b22a,0.0
PilFea_115c,PROMO_b22a,0.0
PilFea_56ac,PROMO_b22a,0.0
PilPol_3076,PROMO_b22a,0.0
PilPol_662f,PROMO_b22a,0.0
PilPol_a442,PROMO_b22a,0.0
BolCot_3050,PROMO_b22a,0.0
BolCot_31e6,PROMO_b22a,0.0
BolCot_21df,PROMO_b22a,0.0
BolFea_98d4,PROMO_b22a,0.0
BolFea_d1d6,PROMO_b22a,0.0
BolFea_b87f,PROMO_b22a,0.0
BolPol_f3ad,PROMO_b22a,0.0
BolPol_cfd7,PROMO_b22a,0.0
BolPol_82d7,PROMO_b22a,0.0
BlaCot_9ebb,PROMO_b22a,0.0
BlaCot_9781,PROMO_b22a,0.0
BlaCot_8a14,PROMO_b22a,0.0
BlaCot_503c,PROMO_b22a,0.0
BlaCot_ce6c,PROMO_b22a,0.0
BlaCot_b529,PROMO_b22a,0.0
BlaCot_572e,PROMO_b22a,0.0
BlaCot_9ef6,PROMO_b22a,0.0
BlaCot_6c4b,PROMO_b22a,0.0
BlaFla_769a,PROMO_b22a,0.0
BlaFla_ce8e,PROMO_b22a,0.0
BlaFla_4110,PROMO_b22a,0.0
BlaFla_f995,PROMO_b22a,0.0
BlaFla_1d9c,PROMO_b22a,0.0
BlaFla_78f1,PROMO_b22a,0.0
BlaFla_7645,PROMO_b22a,0.0
BlaFla_ad01,PROMO_b22a,0.0
BlaFla_5f55,PROMO_b22a,0.0
BlaFle_991d,PROMO_b22a,0.0
BlaFle_1485,PROMO_b22a,0.0
BlaFle_0f50,PROMO_b22a,0.0
BlaFle_c9a0,PROMO_b22a,0.0
BlaFle_394c,PROMO_b22a,0.0
BlaFle_7daf,PROMO_b22a,0.0
BlaFle_5881,PROMO_b22a,0.0
BlaFle_33f0,PROMO_b22a,0.0
BlaFle_9bda,PROMO_b22a,0.0
MatFoa_8cd2,PROMO_8a5d,8.0
MatFoa_4414,PROMO_8a5d,8.0
MatFoa_e09a,PROMO_8a5d,8.0
MatFoa_182e,PROMO_8a5d,8.0
MatFoa_28ad,PROMO_8a5d,8.0
MatFoa_13fa,PROMO_8a5d,8.0
MatSpr_56a3,PROMO_8a5d,8.0
MatSpr_06ac,PROMO_8a5d,8.0
MatSpr_ccc4,PROMO_8a5d,8.0
MatSpr_28ce,PROMO_8a5d,8.0
MatSpr_ba3a,PROMO_8a5d,8.0
MatSpr_acd0,PROMO_8a5d,8.0
MatPoc_1e64,PROMO_8a5d,8.0
MatPoc_27a0,PROMO_8a5d,8.0
MatPoc_6ee7,PROMO_8a5d,8.0
MatPoc_45de,PROMO_8a5d,8.0
MatPoc_2df5,PROMO_8a5d,8.0
MatPoc_f6cb,PROMO_8a5d,8.0
BedCot_2449,PROMO_115c,0.0
BedCot_6141,PROMO_115c,0.0
BedCot_4a29,PROMO_115c,0.0
BedCot_c645,PROMO_115c,0.0
BedCot_d278,PROMO_115c,0.0
BedCot_87ca,PROMO_115c,0.0
BedCot_2397,PROMO_115c,0.0
BedCot_4e8b,PROMO_115c,0.0
BedCot_17f5,PROMO_115c,0.0
BedPol_e8c9,PROMO_115c,0.0
BedPol_2724,PROMO_115c,0.0
BedPol_e207,PROMO_115c,0.0
BedPol_3807,PROMO_115c,0.0
BedPol_f406,PROMO_115c,0.0
BedPol_d3de,PROMO_115c,0.0
BedPol_5144,PROMO_115c,0.0
BedPol_239e,PROMO_115c,0.0
BedPol_5ab8,PROMO_115c,0.0
BedLin_18f8,PROMO_115c,0.0
BedLin_2f24,PROMO_115c,0.0
BedLin_d846,PROMO_115c,0.0
BedLin_8a26,PROMO_115c,0.0
BedLin_b097,PROMO_115c,0.0
BedLin_67d1,PROMO_115c,0.0
BedLin_aa0f,PROMO_115c,0.0
BedLin_5d3d,PROMO_115c,0.0
BedLin_f732,PROMO_115c,0.0
MatFoa_8cd2,PROMO_56ac,8.0
MatFoa_4414,PROMO_56ac,8.0
MatFoa_e09a,PROMO_56ac,8.0
MatFoa_182e,PROMO_56ac,8.0
MatFoa_28ad,PROMO_56ac,8.0
MatFoa_13fa,PROMO_56ac,8.0
MatSpr_56a3,PROMO_56ac,8.0
MatSpr_06ac,PROMO_56ac,8.0
MatSpr_ccc4,PROMO_56ac,8.0
MatSpr_28ce,PROMO_56ac,8.0
MatSpr_ba3a,PROMO_56ac,8.0
MatSpr_acd0,PROMO_56ac,8.0
MatPoc_1e64,PROMO_56ac,8.0
MatPoc_27a0,PROMO_56ac,8.0
MatPoc_6ee7,PROMO_56ac,8.0
MatPoc_45de,PROMO_56ac,8.0
MatPoc_2df5,PROMO_56ac,8.0
MatPoc_f6cb,PROMO_56ac,8.0
MatFoa_8cd2,PROMO_3076,0.0
MatFoa_4414,PROMO_3076,0.0
MatFoa_e09a,PROMO_3076,0.0
MatFoa_182e,PROMO_3076,0.0
MatFoa_28ad,PROMO_3076,0.0
MatFoa_13fa,PROMO_3076,0.0
MatSpr_56a3,PROMO_3076,0.0
MatSpr_06ac,PROMO_3076,0.0
MatSpr_ccc4,PROMO_3076,0.0
MatSpr_28ce,PROMO_3076,0.0
MatSpr_ba3a,PROMO_3076,0.0
MatSpr_acd0,PROMO_3076,0.0
MatPoc_1e64,PROMO_3076,0.0
MatPoc_27a0,PROMO_3076,0.0
MatPoc_6ee7,PROMO_3076,0.0
MatPoc_45de,PROMO_3076,0.0
MatPoc_2df5,PROMO_3076,0.0
MatPoc_f6cb,PROMO_3076,0.0
BedCot_2449,PROMO_3076,0.0
BedCot_6141,PROMO_3076,0.0
BedCot_4a29,PROMO_3076,0.0
BedCot_c645,PROMO_3076,0.0
BedCot_d278,PROMO_3076,0.0
BedCot_87ca,PROMO_3076,0.0
BedCot_2397,PROMO_3076,0.0
BedCot_4e8b,PROMO_3076,0.0
BedCot_17f5,PROMO_3076,0.0
BedPol_e8c9,PROMO_3076,0.0
BedPol_2724,PROMO_3076,0.0
BedPol_e207,PROMO_3076,0.0
BedPol_3807,PROMO_3076,0.0
BedPol_f406,PROMO_3076,0.0
BedPol_d3de,PROMO_3076,0.0
BedPol_5144,PROMO_3076,0.0
BedPol_239e,PROMO_3076,0.0
BedPol_5ab8,PROMO_3076,0.0
BedLin_18f8,PROMO_3076,0.0
BedLin_2f24,PROMO_3076,0.0
BedLin_d846,PROMO_3076,0.0
BedLin_8a26,PROMO_3076,0.0
BedLin_b097,PROMO_3076,0.0
BedLin_67d1,PROMO_3076,0.0
BedLin_aa0f,PROMO_3076,0.0
BedLin_5d3d,PROMO_3076,0.0
BedLin_f732,PROMO_3076,0.0
PilCot_3481,PROMO_3076,0.0
PilCot_f078,PROMO_3076,0.0
PilCot_b22a,PROMO_3076,0.0
PilFea_8a5d,PROMO_3076,0.0
PilFea_115c,PROMO_3076,0.0
PilFea_56ac,PROMO_3076,0.0
PilPol_3076,PROMO_3076,0.0
PilPol_662f,PROMO_3076,0.0
PilPol_a442,PROMO_3076,0.0
BolCot_3050,PROMO_3076,0.0
BolCot_31e6,PROMO_3076,0.0
BolCot_21df,PROMO_3076,0.0
BolFea_98d4,PROMO_3076,0.0
BolFea_d1d6,PROMO_3076,0.0
BolFea_b87f,PROMO_3076,0.0
BolPol_f3ad,PROMO_3076,0.0
BolPol_cfd7,PROMO_3076,0.0
BolPol_82d7,PROMO_3076,0.0
BlaCot_9ebb,PROMO_3076,0.0
BlaCot_9781,PROMO_3076,0.0
BlaCot_8a14,PROMO_3076,0.0
BlaCot_503c,PROMO_3076,0.0
BlaCot_ce6c,PROMO_3076,0.0
BlaCot_b529,PROMO_3076,0.0
BlaCot_572e,PROMO_3076,0.0
BlaCot_9ef6,PROMO_3076,0.0
BlaCot_6c4b,PROMO_3076,0.0
BlaFla_769a,PROMO_3076,0.0
BlaFla_ce8e,PROMO_3076,0.0
BlaFla_4110,PROMO_3076,0.0
BlaFla_f995,PROMO_3076,0.0
BlaFla_1d9c,PROMO_3076,0.0
BlaFla_78f1,PROMO_3076,0.0
BlaFla_7645,PROMO_3076,0.0
BlaFla_ad01,PROMO_3076,0.0
BlaFla_5f55,PROMO_3076,0.0
BlaFle_991d,PROMO_3076,0.0
BlaFle_1485,PROMO_3076,0.0
BlaFle_0f50,PROMO_3076,0.0
BlaFle_c9a0,PROMO_3076,0.0
BlaFle_394c,PROMO_3076,0.0
BlaFle_7daf,PROMO_3076,0.0
BlaFle_5881,PROMO_3076,0.0
BlaFle_33f0,PROMO_3076,0.0
BlaFle_9bda,PROMO_3076,0.0
MatFoa_8cd2,PROMO_662f,20.0
MatFoa_4414,PROMO_662f,20.0
MatFoa_e09a,PROMO_662f,20.0
MatFoa_182e,PROMO_662f,20.0
MatFoa_28ad,PROMO_662f,20.0
MatFoa_13fa,PROMO_662f,20.0
MatSpr_56a3,PROMO_662f,20.0
MatSpr_06ac,PROMO_662f,20.0
MatSpr_ccc4,PROMO_662f,20.0
MatSpr_28ce,PROMO_662f,20.0
MatSpr_ba3a,PROMO_662f,20.0
MatSpr_acd0,PROMO_662f,20.0
MatPoc_1e64,PROMO_662f,20.0
MatPoc_27a0,PROMO_662f,20.0
MatPoc_6ee7,PROMO_662f,20.0
MatPoc_45de,PROMO_662f,20.0
MatPoc_2df5,PROMO_662f,20.0
MatPoc_f6cb,PROMO_662f,20.0
BedCot_2449,PROMO_662f,20.0
BedCot_6141,PROMO_662f,20.0
BedCot_4a29,PROMO_662f,20.0
BedCot_c645,PROMO_662f,20.0
BedCot_d278,PROMO_662f,20.0
BedCot_87ca,PROMO_662f,20.0
BedCot_2397,PROMO_662f,20.0
BedCot_4e8b,PROMO_662f,20.0
BedCot_17f5,PROMO_662f,20.0
BedPol_e8c9,PROMO_662f,20.0
BedPol_2724,PROMO_662f,20.0
BedPol_e207,PROMO_662f,20.0
BedPol_3807,PROMO_662f,20.0
BedPol_f406,PROMO_662f,20.0
BedPol_d3de,PROMO_662f,20.0
BedPol_5144,PROMO_662f,20.0
BedPol_239e,PROMO_662f,20.0
BedPol_5ab8,PROMO_662f,20.0
BedLin_18f8,PROMO_662f,20.0
BedLin_2f24,PROMO_662f,20.0
BedLin_d846,PROMO_662f,20.0
BedLin_8a26,PROMO_662f,20.0
BedLin_b097,PROMO_662f,20.0
BedLin_67d1,PROMO_662f,20.0
BedLin_aa0f,PROMO_662f,20.0
BedLin_5d3d,PROMO_662f,20.0
BedLin_f732,PROMO_662f,20.0
PilCot_3481,PROMO_662f,20.0
PilCot_f078,PROMO_662f,20.0
PilCot_b22a,PROMO_662f,20.0
PilFea_8a5d,PROMO_662f,20.0
PilFea_115c,PROMO_662f,20.0
PilFea_56ac,PROMO_662f,20.0
PilPol_3076,PROMO_662f,20.0
PilPol_662f,PROMO_662f,20.0
PilPol_a442,PROMO_662f,20.0
BolCot_3050,PROMO_662f,20.0
BolCot_31e6,PROMO_662f,20.0
BolCot_21df,PROMO_662f,20.0
BolFea_98d4,PROMO_662f,20.0
BolFea_d1d6,PROMO_662f,20.0
BolFea_b87f,PROMO_662f,20.0
BolPol_f3ad,PROMO_662f,20.0
BolPol_cfd7,PROMO_662f,20.0
BolPol_82d7,PROMO_662f,20.0
BlaCot_9ebb,PROMO_662f,20.0
BlaCot_9781,PROMO_662f,20.0
BlaCot_8a14,PROMO_662f,20.0
BlaCot_503c,PROMO_662f,20.0
BlaCot_ce6c,PROMO_662f,20.0
BlaCot_b529,PROMO_662f,20.0
BlaCot_572e,PROMO_662f,20.0
BlaCot_9ef6,PROMO_662f,20.0
BlaCot_6c4b,PROMO_662f,20.0
BlaFla_769a,PROMO_662f,20.0
BlaFla_ce8e,PROMO_662f,20.0
BlaFla_4110,PROMO_662f,20.0
BlaFla_f995,PROMO_662f,20.0
BlaFla_1d9c,PROMO_662f,20.0
BlaFla_78f1,PROMO_662f,20.0
BlaFla_7645,PROMO_662f,20.0
BlaFla_ad01,PROMO_662f,20.0
BlaFla_5f55,PROMO_662f,20.0
BlaFle_991d,PROMO_662f,20.0
BlaFle_1485,PROMO_662f,20.0
BlaFle_0f50,PROMO_662f,20.0
BlaFle_c9a0,PROMO_662f,20.0
BlaFle_394c,PROMO_662f,20.0
BlaFle_7daf,PROMO_662f,20.0
BlaFle_5881,PROMO_662f,20.0
BlaFle_33f0,PROMO_662f,20.0
BlaFle_9bda,PROMO_662f,20.0
MatFoa_8cd2,PROMO_a442,0.0
MatFoa_4414,PROMO_a442,0.0
MatFoa_e09a,PROMO_a442,0.0
MatFoa_182e,PROMO_a442,0.0
MatFoa_28ad,PROMO_a442,0.0
MatFoa_13fa,PROMO_a442,0.0
MatSpr_56a3,PROMO_a442,0.0
MatSpr_06ac,PROMO_a442,0.0
MatSpr_ccc4,PROMO_a442,0.0
MatSpr_28ce,PROMO_a442,0.0
MatSpr_ba3a,PROMO_a442,0.0
MatSpr_acd0,PROMO_a442,0.0
MatPoc_1e64,PROMO_a442,0.0
MatPoc_27a0,PROMO_a442,0.0
MatPoc_6ee7,PROMO_a442,0.0
MatPoc_45de,PROMO_a442,0.0
MatPoc_2df5,PROMO_a442,0.0
MatPoc_f6cb,PROMO_a442,0.0
BedCot_2449,PROMO_a442,0.0
BedCot_6141,PROMO_a442,0.0
BedCot_4a29,PROMO_a442,0.0
BedCot_c645,PROMO_a442,0.0
BedCot_d278,PROMO_a442,0.0
BedCot_87ca,PROMO_a442,0.0
BedCot_2397,PROMO_a442,0.0
BedCot_4e8b,PROMO_a442,0.0
BedCot_17f5,PROMO_a442,0.0
BedPol_e8c9,PROMO_a442,0.0
BedPol_2724,PROMO_a442,0.0
BedPol_e207,PROMO_a442,0.0
BedPol_3807,PROMO_a442,0.0
BedPol_f406,PROMO_a442,0.0
BedPol_d3de,PROMO_a442,0.0
BedPol_5144,PROMO_a442,0.0
BedPol_239e,PROMO_a442,0.0
BedPol_5ab8,PROMO_a442,0.0
BedLin_18f8,PROMO_a442,0.0
BedLin_2f24,PROMO_a442,0.0
BedLin_d846,PROMO_a442,0.0
BedLin_8a26,PROMO_a442,0.0
BedLin_b097,PROMO_a442,0.0
BedLin_67d1,PROMO_a442,0.0
BedLin_aa0f,PROMO_a442,0.0
BedLin_5d3d,PROMO_a442,0.0
BedLin_f732,PROMO_a442,0.0
PilCot_3481,PROMO_a442,0.0
PilCot_f078,PROMO_a442,0.0
PilCot_b22a,PROMO_a442,0.0
PilFea_8a5d,PROMO_a442,0.0
PilFea_115c,PROMO_a442,0.0
PilFea_56ac,PROMO_a442,0.0
PilPol_3076,PROMO_a442,0.0
PilPol_662f,PROMO_a442,0.0
PilPol_a442,PROMO_a442,0.0
BolCot_3050,PROMO_a442,0.0
BolCot_31e6,PROMO_a442,0.0
BolCot_21df,PROMO_a442,0.0
BolFea_98d4,PROMO_a442,0.0
BolFea_d1d6,PROMO_a442,0.0
BolFea_b87f,PROMO_a442,0.0
BolPol_f3ad,PROMO_a442,0.0
BolPol_cfd7,PROMO_a442,0.0
BolPol_82d7,PROMO_a442,0.0
BlaCot_9ebb,PROMO_a442,0.0
